codigo_project,descripcion_project,element_id_contenedor,unique_id_contenedor,btz_path_contenedor,tipo_asociacion,ancestro_project_usado,estado_asociacion,escrito_en_btz_description,btz_description_slot_usado,motivo
PP-EXT-TRM-TRMSOLV,TRAMPA SOLVENTE PTA PTO | Grupo: PP-TRM TRAMPA SOLVENTE,366559,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-000597df,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO,contenedor_por_ancestro_project,PP-EXT-LGC-EXTRACCION,asociado_a_contenedor,SI,btz_description_31,escrito_slot_05_80
PP-EXT-BMB-BO43,BOMBA BO43 TRAMPA SOLVENTE A TK SERV. | Grupo: PP-BMB VERTICAL BO43,366791,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-000598c7,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO,contenedor_por_ancestro_project,PP-EXT-LGC-EXTRACCION,asociado_a_contenedor,SI,btz_description_15,escrito_slot_05_80
PP-EXT-BMB-BO44,BOMBA BO44 TRAMPA SOLVENTE A DESAGUE | Grupo: PP-BMB VERTICAL BO44,366838,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-000598f6,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO,contenedor_por_ancestro_project,PP-EXT-LGC-EXTRACCION,asociado_a_contenedor,SI,btz_description_34,escrito_slot_05_80
PP-EXT-BMB-BO49,BOMBA BO49 E - RECUPERO DE TRAMPA | Grupo: PP-BMB CENTRIF BO49 E,366859,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-0005990b,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-LGC-DESGOMADO,contenedor_por_ancestro_project,PP-EXT-LGC-EXTRACCION,asociado_a_contenedor,SI,btz_description_15,escrito_slot_05_80
PP-EXT-BMB-BO27,BOMBA BO27  LAVADOR DE GASES TK SERVICIO A CICLON  DT | Grupo: PP-BMB CENTRIF BO27,366922,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-0005994a,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-TST-DT01,contenedor_por_ancestro_project,PP-EXT-TST-DT01,asociado_a_contenedor,SI,btz_description_15,escrito_slot_05_80
PP-EXT-HDR-HCSOLV,HIDROCICLON DE SOLVENTE | Grupo: PP-HIDROCICLON SOLVENTE,366922,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-0005994a,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-TST-DT01,contenedor_por_ancestro_project,PP-EXT-TST-DT01,asociado_a_contenedor,SI,btz_description_16,escrito_slot_05_80
PP-EXT-RDC-RDT01,REDUCTOR  DT01 - FALK 2197YBXU3-S-138 (1:138.4) | Grupo: PP-RDC REDUCTOR RDT01,366922,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-0005994a,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-TST-DT01,contenedor_por_ancestro_project,PP-EXT-TST-DT01,asociado_a_contenedor,SI,btz_description_17,escrito_slot_05_80
PP-EXT-TNQ-TKCOND,TANQUE TK04 DE CONDENSADO DT | Grupo: PP-TNQ EXTRACCION,366922,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-0005994a,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-TST-DT01,contenedor_por_ancestro_project,PP-EXT-TST-DT01,asociado_a_contenedor,SI,btz_description_18,escrito_slot_05_80
PP-EXT-BMB-BO40,BOMBA BO40 RETORNO CONDENSADOS SUR | Grupo: PP-BMB CENTRIF BO40,366922,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-0005994a,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-TST-DT01,contenedor_por_ancestro_project,PP-EXT-TST-DT01,asociado_a_contenedor,SI,btz_description_19,escrito_slot_05_80
PP-EXT-BMB-BO41,BOMBA BO41 RETORNO CONDENSADOS NORTE | Grupo: PP-BMB CENTRIF BO41,366922,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-0005994a,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-TST-DT01,contenedor_por_ancestro_project,PP-EXT-TST-DT01,asociado_a_contenedor,SI,btz_description_20,escrito_slot_05_80
PP-EXT-TNQ-TKFLASH,TANQUE DE FLASHEO | Grupo: PP-TNQ EXTRACCION,366922,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-0005994a,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-TST-DT01,contenedor_por_ancestro_project,PP-EXT-TST-DT01,asociado_a_contenedor,SI,btz_description_21,escrito_slot_05_80
PP-EXT-VLV-VSTK,VALVULA DE SEGURIDAD TK FLASHEO EXTRACCION | Grupo: PP-VLV TK FLASHEO EXT,366922,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-0005994a,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-TST-DT01,contenedor_por_ancestro_project,PP-EXT-TST-DT01,asociado_a_contenedor,SI,btz_description_22,escrito_slot_05_80
PP-EXT-VLV-EC01,VALVULA ROTATIVA EC01 | Grupo: PP-VLV ROTATIVA EC01,366922,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-0005994a,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-TST-DT01,contenedor_por_ancestro_project,PP-EXT-TST-DT01,asociado_a_contenedor,SI,btz_description_23,escrito_slot_05_80
PP-EXT-VLV-SOV-114,VALVULA PURGA CONDENSADO DT | Grupo: PP-VLV CTROL EXT,366922,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-0005994a,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-TST-DT01,contenedor_por_ancestro_project,PP-EXT-TST-DT01,asociado_a_contenedor,SI,btz_description_24,escrito_slot_05_80
PP-EXT-VLV-TCV-110,VALVULA CONTROL TEMPERATURA VAPOR DIRECTO AL PISO INF. DT | Grupo: PP-VLV CTROL EXT,366922,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-0005994a,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-TST-DT01,contenedor_por_ancestro_project,PP-EXT-TST-DT01,asociado_a_contenedor,SI,btz_description_25,escrito_slot_05_80
PP-EXT-VLV-TCV-111,VALVULA CONTROL TEMPERATURA VAPOR DIRECTO A LA OLLA  DT | Grupo: PP-VLV CTROL EXT,366922,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-0005994a,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-TST-DT01,contenedor_por_ancestro_project,PP-EXT-TST-DT01,asociado_a_contenedor,SI,btz_description_26,escrito_slot_05_80
PP-EXT-VLV-VS01,VALVULA ON-OFF VAPOR DE PRECALENTAMIENTO AL DT | Grupo: PP-VLV CTROL EXT,366922,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-0005994a,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-TST-DT01,contenedor_por_ancestro_project,PP-EXT-TST-DT01,asociado_a_contenedor,SI,btz_description_27,escrito_slot_05_80
PP-EXT-VLV-VS02,VALVULA ON-OFF ENTRADA VAPOR DT | Grupo: PP-VLV CTROL EXT,366922,58a0c5ec-573a-4dcc-9a0e-9d96a2f21f89-0005994a,PP > PP-EXT-LGC-EXTRACCION > PP-EXT-TST-DT01,contenedor_por_ancestro_project,PP-EXT-TST-DT01,asociado_a_contenedor,SI,btz_description_28,escrito_slot_05_80
PP-HRN-LGC-HARINA,SECTOR HARINA PTA PTO | Grupo: PP-SECTOR,285276,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045a5c,PP > PP-HRN-LGC-HARINA > PP-HRN-LGC-HARINA,contenedor_por_match_puntual_multi,PP-HRN-LGC-HARINA,asociado_a_contenedor,SI,btz_description_02,ya_existia_en_btz
PP-HRN-FLT-FM02,FILTRO DE MANGA FM02 | Grupo: PP-FLT FILTRO MANGA FM02,285276,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045a5c,PP > PP-HRN-LGC-HARINA > PP-HRN-LGC-HARINA,contenedor_por_ancestro_project,PP-HRN-LGC-HARINA,asociado_a_contenedor,SI,btz_description_05,escrito_slot_05_80
PP-HRN-RSC-SF08,ROSCA SF08  A SF09 RESIVE DE VR23A-B SALIDA FM02 | Grupo: PP-RSC SF08,286624,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045fa0,PP > PP-HRN-LGC-HARINA > PP-HRN-LGC-HARINA,contenedor_por_ancestro_project,PP-HRN-LGC-HARINA,asociado_a_contenedor,SI,btz_description_05,escrito_slot_05_80
PP-HRN-RSC-SF09,ROSCA SF09  A R27 | Grupo: PP-RSC SF09,365759,112ed255-2c3e-4575-ba44-903fa5f3f8e7-000594bf,PP > PP-HRN-LGC-HARINA > PP-HRN-LGC-HARINA,contenedor_por_ancestro_project,PP-HRN-LGC-HARINA,asociado_a_contenedor,SI,btz_description_05,escrito_slot_05_80
PP-HRN-RSC-SF10,ROSCA SF10  A VR23B BAJO FILTRO MANGAS | Grupo: PP-RSC SF10,366082,112ed255-2c3e-4575-ba44-903fa5f3f8e7-00059602,PP > PP-HRN-LGC-HARINA > PP-HRN-LGC-HARINA,contenedor_por_ancestro_project,PP-HRN-LGC-HARINA,asociado_a_contenedor,SI,btz_description_05,escrito_slot_05_80
PP-HRN-VLV-VR23A,VALVULA ROTATIVA VR23A | Grupo: PP-VLV ROTATIVA VR23A-B,366106,112ed255-2c3e-4575-ba44-903fa5f3f8e7-0005961a,PP > PP-HRN-LGC-HARINA > PP-HRN-LGC-HARINA,contenedor_por_ancestro_project,PP-HRN-LGC-HARINA,asociado_a_contenedor,SI,btz_description_05,escrito_slot_05_80
PP-HRN-VLV-VR23B,VALVULA ROTATIVA VR23B | Grupo: PP-VLV ROTATIVA VR23A-B,366183,112ed255-2c3e-4575-ba44-903fa5f3f8e7-00059667,PP > PP-HRN-LGC-HARINA > PP-HRN-LGC-HARINA,contenedor_por_ancestro_project,PP-HRN-LGC-HARINA,asociado_a_contenedor,SI,btz_description_05,escrito_slot_05_80
PP-HRN-VNT-VE23,VENTILADOR VE23 | Grupo: PP-VNT VE23,366280,112ed255-2c3e-4575-ba44-903fa5f3f8e7-000596c8,PP > PP-HRN-LGC-HARINA > PP-HRN-LGC-HARINA,contenedor_por_ancestro_project,PP-HRN-LGC-HARINA,asociado_a_contenedor,SI,btz_description_13,escrito_slot_05_80
PP-HRN-CCL-CVE23,CICLON VENTILADOR VE23 | Grupo: PP-CCL CICLON ENF HRN,285276,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045a5c,PP > PP-HRN-LGC-HARINA > PP-HRN-LGC-HARINA,contenedor_por_ancestro_project,PP-HRN-LGC-HARINA,asociado_a_contenedor,SI,btz_description_06,escrito_slot_05_80
PP-HRN-ENF-EG11,SECADOR ENFRIADOR EG11 | Grupo: PP-ENF ENFRIAOR EG11,286624,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045fa0,PP > PP-HRN-LGC-HARINA > PP-HRN-LGC-ENFRIADORES,contenedor_por_ancestro_project,PP-HRN-LGC-ENFRIADORES,asociado_a_contenedor,SI,btz_description_06,escrito_slot_05_80
PP-HRN-ART-ATER-01,AEROTERMO ATERM-01  (GRANDE) EG11 | Grupo: PP-ART GRANDE EG11,286624,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045fa0,PP > PP-HRN-LGC-HARINA > PP-HRN-LGC-ENFRIADORES,contenedor_por_ancestro_project,PP-HRN-LGC-ENFRIADORES,asociado_a_contenedor,SI,btz_description_07,escrito_slot_05_80
PP-HRN-ART-ATER-02,AEROTERMO ATERM-02 (GRANDE) EG11 | Grupo: PP-ART GRANDE EG11,286624,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045fa0,PP > PP-HRN-LGC-HARINA > PP-HRN-LGC-ENFRIADORES,contenedor_por_ancestro_project,PP-HRN-LGC-ENFRIADORES,asociado_a_contenedor,SI,btz_description_08,escrito_slot_05_80
PP-HRN-ART-ATER-03,AEROTERMO ATERM-03 (GRANDE) EG11 | Grupo: PP-ART GRANDE EG11,286624,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045fa0,PP > PP-HRN-LGC-HARINA > PP-HRN-LGC-ENFRIADORES,contenedor_por_ancestro_project,PP-HRN-LGC-ENFRIADORES,asociado_a_contenedor,SI,btz_description_09,escrito_slot_05_80
PP-HRN-ART-ATER-04,AEROTERMO ATERM-04 (GRANDE) EG11 | Grupo: PP-ART GRANDE EG11,286624,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045fa0,PP > PP-HRN-LGC-HARINA > PP-HRN-LGC-ENFRIADORES,contenedor_por_ancestro_project,PP-HRN-LGC-ENFRIADORES,asociado_a_contenedor,SI,btz_description_10,escrito_slot_05_80
PP-HRN-ART-ATER-05,AEROTERMO ATERM-05 (GRANDE) EG11 | Grupo: PP-ART GRANDE EG11,286624,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045fa0,PP > PP-HRN-LGC-HARINA > PP-HRN-LGC-ENFRIADORES,contenedor_por_ancestro_project,PP-HRN-LGC-ENFRIADORES,asociado_a_contenedor,SI,btz_description_11,escrito_slot_05_80
PP-HRN-ART-ATER-06,AEROTERMO ATERM-06 (GRANDE) EG11 | Grupo: PP-ART GRANDE EG11,286624,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045fa0,PP > PP-HRN-LGC-HARINA > PP-HRN-LGC-ENFRIADORES,contenedor_por_ancestro_project,PP-HRN-LGC-ENFRIADORES,asociado_a_contenedor,SI,btz_description_12,escrito_slot_05_80
PP-HRN-ART-ATER-07,AEROTERMO ATERM-07 (GRANDE) EG11 | Grupo: PP-ART GRANDE EG11,286624,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045fa0,PP > PP-HRN-LGC-HARINA > PP-HRN-LGC-ENFRIADORES,contenedor_por_ancestro_project,PP-HRN-LGC-ENFRIADORES,asociado_a_contenedor,SI,btz_description_13,escrito_slot_05_80
PP-HRN-ART-ATER-08,AEROTERMO ATERM-08 (GRANDE) EG11 | Grupo: PP-ART GRANDE EG11,286624,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045fa0,PP > PP-HRN-LGC-HARINA > PP-HRN-LGC-ENFRIADORES,contenedor_por_ancestro_project,PP-HRN-LGC-ENFRIADORES,asociado_a_contenedor,SI,btz_description_14,escrito_slot_05_80
PP-HRN-ART-ATER-09,AEROTERMO ATERM-09 (GRANDE) EG11 | Grupo: PP-ART GRANDE EG11,286624,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045fa0,PP > PP-HRN-LGC-HARINA > PP-HRN-LGC-ENFRIADORES,contenedor_por_ancestro_project,PP-HRN-LGC-ENFRIADORES,asociado_a_contenedor,SI,btz_description_15,escrito_slot_05_80
PP-HRN-ART-ATER-10,AEROTERMO ATERM-10 (GRANDE) EG11 | Grupo: PP-ART GRANDE EG11,286624,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045fa0,PP > PP-HRN-LGC-HARINA > PP-HRN-LGC-ENFRIADORES,contenedor_por_ancestro_project,PP-HRN-LGC-ENFRIADORES,asociado_a_contenedor,SI,btz_description_16,escrito_slot_05_80
PP-HRN-ART-ATER-11,AEROTERMO ATERM-11 (GRANDE) EG11 | Grupo: PP-ART GRANDE EG11,286624,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045fa0,PP > PP-HRN-LGC-HARINA > PP-HRN-LGC-ENFRIADORES,contenedor_por_ancestro_project,PP-HRN-LGC-ENFRIADORES,asociado_a_contenedor,SI,btz_description_17,escrito_slot_05_80
PP-HRN-ART-ATER-12,AEROTERMO ATERM-12 (GRANDE) EG11 | Grupo: PP-ART GRANDE EG11,286624,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045fa0,PP > PP-HRN-LGC-HARINA > PP-HRN-LGC-ENFRIADORES,contenedor_por_ancestro_project,PP-HRN-LGC-ENFRIADORES,asociado_a_contenedor,SI,btz_description_18,escrito_slot_05_80
PP-HRN-ART-ATER-13,AEROTERMO ATERM-13 (GRANDE) EG11 | Grupo: PP-ART GRANDE EG11,286624,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045fa0,PP > PP-HRN-LGC-HARINA > PP-HRN-LGC-ENFRIADORES,contenedor_por_ancestro_project,PP-HRN-LGC-ENFRIADORES,asociado_a_contenedor,SI,btz_description_19,escrito_slot_05_80
PP-HRN-ART-ATER-14,AEROTERMO ATERM-14 (GRANDE) EG11 | Grupo: PP-ART GRANDE EG11,286624,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045fa0,PP > PP-HRN-LGC-HARINA > PP-HRN-LGC-ENFRIADORES,contenedor_por_ancestro_project,PP-HRN-LGC-ENFRIADORES,asociado_a_contenedor,SI,btz_description_20,escrito_slot_05_80
PP-HRN-ART-ATER-15,AEROTERMO ATERM-15 (GRANDE) EG11 | Grupo: PP-ART GRANDE EG11,286624,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045fa0,PP > PP-HRN-LGC-HARINA > PP-HRN-LGC-ENFRIADORES,contenedor_por_ancestro_project,PP-HRN-LGC-ENFRIADORES,asociado_a_contenedor,SI,btz_description_21,escrito_slot_05_80
PP-HRN-ART-ATER-16,AEROTERMO ATERM-16 (GRANDE) EG11 | Grupo: PP-ART GRANDE EG11,286624,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045fa0,PP > PP-HRN-LGC-HARINA > PP-HRN-LGC-ENFRIADORES,contenedor_por_ancestro_project,PP-HRN-LGC-ENFRIADORES,asociado_a_contenedor,SI,btz_description_22,escrito_slot_05_80
PP-HRN-RSC-S08,ROSCA S08  A S10 SALIDA DE EG11 | Grupo: PP-RSC S08,286624,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045fa0,PP > PP-HRN-LGC-HARINA > PP-HRN-LGC-ENFRIADORES,contenedor_por_ancestro_project,PP-HRN-LGC-ENFRIADORES,asociado_a_contenedor,SI,btz_description_23,escrito_slot_05_80
PP-HRN-RSC-S10,ROSCA S10  A R22 | Grupo: PP-RSC S10,286624,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045fa0,PP > PP-HRN-LGC-HARINA > PP-HRN-LGC-ENFRIADORES,contenedor_por_ancestro_project,PP-HRN-LGC-ENFRIADORES,asociado_a_contenedor,SI,btz_description_24,escrito_slot_05_80
PP-HRN-VLV-SOV-200,VALVULA ON-OFF VAPOR AHOGO ENFRIADOR EG11 INFERIOR | Grupo: PP-VLV CONTROL HARINA,286624,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045fa0,PP > PP-HRN-LGC-HARINA > PP-HRN-LGC-ENFRIADORES,contenedor_por_ancestro_project,PP-HRN-LGC-ENFRIADORES,asociado_a_contenedor,SI,btz_description_25,escrito_slot_05_80
PP-HRN-VNT-VE15,VENTILADOR VE15 EG11 | Grupo: PP-VNT VENTIL EG11-EG12,286624,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045fa0,PP > PP-HRN-LGC-HARINA > PP-HRN-LGC-ENFRIADORES,contenedor_por_ancestro_project,PP-HRN-LGC-ENFRIADORES,asociado_a_contenedor,SI,btz_description_26,escrito_slot_05_80
PP-HRN-CCL-CVE15,CICLON VENTILADOR VE15 | Grupo: PP-CCL CICLON ENF HRN,286624,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045fa0,PP > PP-HRN-LGC-HARINA > PP-HRN-LGC-ENFRIADORES,contenedor_por_ancestro_project,PP-HRN-LGC-ENFRIADORES,asociado_a_contenedor,SI,btz_description_27,escrito_slot_05_80
PP-HRN-VLV-VR15,VALVULA ROTATIVA VR15 | Grupo: PP-VLV ROT ENF HARINA,286624,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045fa0,PP > PP-HRN-LGC-HARINA > PP-HRN-LGC-ENFRIADORES,contenedor_por_ancestro_project,PP-HRN-LGC-ENFRIADORES,asociado_a_contenedor,SI,btz_description_28,escrito_slot_05_80
PP-HRN-VNT-VE16,VENTILADOR VE16 EG11 | Grupo: PP-VNT VENTIL EG11-EG12,286624,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045fa0,PP > PP-HRN-LGC-HARINA > PP-HRN-LGC-ENFRIADORES,contenedor_por_ancestro_project,PP-HRN-LGC-ENFRIADORES,asociado_a_contenedor,SI,btz_description_29,escrito_slot_05_80
PP-HRN-CCL-CVE16,CICLON VENTILADOR VE16 | Grupo: PP-CCL CICLON ENF HRN,286624,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045fa0,PP > PP-HRN-LGC-HARINA > PP-HRN-LGC-ENFRIADORES,contenedor_por_ancestro_project,PP-HRN-LGC-ENFRIADORES,asociado_a_contenedor,SI,btz_description_30,escrito_slot_05_80
PP-HRN-VLV-VR16,VALVULA ROTATIVA VR16 | Grupo: PP-VLV ROT ENF HARINA,286624,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045fa0,PP > PP-HRN-LGC-HARINA > PP-HRN-LGC-ENFRIADORES,contenedor_por_ancestro_project,PP-HRN-LGC-ENFRIADORES,asociado_a_contenedor,SI,btz_description_31,escrito_slot_05_80
PP-HRN-VNT-VE17,VENTILADOR VE17 EG11 | Grupo: PP-VNT VENTIL EG11-EG12,286624,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045fa0,PP > PP-HRN-LGC-HARINA > PP-HRN-LGC-ENFRIADORES,contenedor_por_ancestro_project,PP-HRN-LGC-ENFRIADORES,asociado_a_contenedor,SI,btz_description_32,escrito_slot_05_80
PP-HRN-CCL-CVE17,CICLON VENTILADOR VE17 | Grupo: PP-CCL CICLON ENF HRN,286624,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045fa0,PP > PP-HRN-LGC-HARINA > PP-HRN-LGC-ENFRIADORES,contenedor_por_ancestro_project,PP-HRN-LGC-ENFRIADORES,asociado_a_contenedor,SI,btz_description_33,escrito_slot_05_80
PP-HRN-VLV-VR17,VALVULA ROTATIVA VR17 | Grupo: PP-VLV ROT ENF HARINA,286624,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045fa0,PP > PP-HRN-LGC-HARINA > PP-HRN-LGC-ENFRIADORES,contenedor_por_ancestro_project,PP-HRN-LGC-ENFRIADORES,asociado_a_contenedor,SI,btz_description_34,escrito_slot_05_80
PP-HRN-VNT-VE18,VENTILADOR VE18 EG11 | Grupo: PP-VNT VENTIL EG11-EG12,286624,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045fa0,PP > PP-HRN-LGC-HARINA > PP-HRN-LGC-ENFRIADORES,contenedor_por_ancestro_project,PP-HRN-LGC-ENFRIADORES,asociado_a_contenedor,SI,btz_description_35,escrito_slot_05_80
PP-HRN-CCL-CVE18,CICLON VENTILADOR VE18 | Grupo: PP-CCL CICLON ENF HRN,286624,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045fa0,PP > PP-HRN-LGC-HARINA > PP-HRN-LGC-ENFRIADORES,contenedor_por_ancestro_project,PP-HRN-LGC-ENFRIADORES,asociado_a_contenedor,SI,btz_description_36,escrito_slot_05_80
PP-HRN-VLV-VR18,VALVULA ROTATIVA VR18 | Grupo: PP-VLV ROT ENF HARINA,286624,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045fa0,PP > PP-HRN-LGC-HARINA > PP-HRN-LGC-ENFRIADORES,contenedor_por_ancestro_project,PP-HRN-LGC-ENFRIADORES,asociado_a_contenedor,SI,btz_description_37,escrito_slot_05_80
PP-HRN-ENF-EG12,SECADOR ENFRIADOR EG12 | Grupo: PP-ENF ENFRIAOR EG12,286624,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045fa0,PP > PP-HRN-LGC-HARINA > PP-HRN-LGC-ENFRIADORES,contenedor_por_ancestro_project,PP-HRN-LGC-ENFRIADORES,asociado_a_contenedor,SI,btz_description_38,escrito_slot_05_80
PP-HRN-ART-ATER-17,AEROTERMO ATERM-17 (GRANDE) EG12 | Grupo: PP-ART GRANDE EG11,286624,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045fa0,PP > PP-HRN-LGC-HARINA > PP-HRN-LGC-ENFRIADORES,contenedor_por_ancestro_project,PP-HRN-LGC-ENFRIADORES,asociado_a_contenedor,SI,btz_description_39,escrito_slot_05_80
PP-HRN-ART-ATER-18,AEROTERMO ATERM-18 (GRANDE) EG12 | Grupo: PP-ART GRANDE EG11,286624,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045fa0,PP > PP-HRN-LGC-HARINA > PP-HRN-LGC-ENFRIADORES,contenedor_por_ancestro_project,PP-HRN-LGC-ENFRIADORES,asociado_a_contenedor,SI,btz_description_40,escrito_slot_05_80
PP-HRN-ART-ATER-19,AEROTERMO ATERM-19 (CHICO) EG12 | Grupo: PP-ART CHICO EG12,286624,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045fa0,PP > PP-HRN-LGC-HARINA > PP-HRN-LGC-ENFRIADORES,contenedor_por_ancestro_project,PP-HRN-LGC-ENFRIADORES,asociado_a_contenedor,SI,btz_description_41,escrito_slot_05_80
PP-HRN-ART-ATER-20,AEROTERMO ATERM-20 (CHICO) EG12 | Grupo: PP-ART CHICO EG12,286624,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045fa0,PP > PP-HRN-LGC-HARINA > PP-HRN-LGC-ENFRIADORES,contenedor_por_ancestro_project,PP-HRN-LGC-ENFRIADORES,asociado_a_contenedor,SI,btz_description_42,escrito_slot_05_80
PP-HRN-ART-ATER-21,AEROTERMO ATERM-21 (CHICO) EG12 | Grupo: PP-ART CHICO EG12,286624,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045fa0,PP > PP-HRN-LGC-HARINA > PP-HRN-LGC-ENFRIADORES,contenedor_por_ancestro_project,PP-HRN-LGC-ENFRIADORES,asociado_a_contenedor,SI,btz_description_43,escrito_slot_05_80
PP-HRN-ART-ATER-22,AEROTERMO ATERM-22 (CHICO) EG12 | Grupo: PP-ART CHICO EG12,286624,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045fa0,PP > PP-HRN-LGC-HARINA > PP-HRN-LGC-ENFRIADORES,contenedor_por_ancestro_project,PP-HRN-LGC-ENFRIADORES,asociado_a_contenedor,SI,btz_description_44,escrito_slot_05_80
PP-HRN-ART-ATER-23,AEROTERMO ATERM-23 (CHICO) EG12 | Grupo: PP-ART CHICO EG12,286624,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045fa0,PP > PP-HRN-LGC-HARINA > PP-HRN-LGC-ENFRIADORES,contenedor_por_ancestro_project,PP-HRN-LGC-ENFRIADORES,asociado_a_contenedor,SI,btz_description_45,escrito_slot_05_80
PP-HRN-ART-ATER-24,AEROTERMO ATERM-24 (CHICO) EG12 | Grupo: PP-ART CHICO EG12,286624,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045fa0,PP > PP-HRN-LGC-HARINA > PP-HRN-LGC-ENFRIADORES,contenedor_por_ancestro_project,PP-HRN-LGC-ENFRIADORES,asociado_a_contenedor,SI,btz_description_46,escrito_slot_05_80
PP-HRN-ART-ATER-25,AEROTERMO ATERM-25 (GRANDE) EG12 | Grupo: PP-ART GRANDE EG12,286624,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045fa0,PP > PP-HRN-LGC-HARINA > PP-HRN-LGC-ENFRIADORES,contenedor_por_ancestro_project,PP-HRN-LGC-ENFRIADORES,asociado_a_contenedor,SI,btz_description_47,escrito_slot_05_80
