estado_match,tipo_asociacion,codigo_project,descripcion_project,project_id,outline_level,outline_number,parent_task_name,parent_codigo_project,ancestor_codes_project,ancestor_names_project,project_path,element_id_revit,unique_id_revit,category,family,type,name,btz_numero_activo,btz_path_actual,parametro_match,contenedor_sugerido_element_id,contenedor_sugerido_unique_id,contenedor_sugerido_path,contenedor_sugerido_nivel,slots_libres_contenedor,requiere_split_por_slots,puntaje_contenedor,segundo_puntaje_contenedor,diferencia_puntaje,criterio_contenedor,candidatos_contenedor,ancestro_project_usado,observacion,tipo_resolucion,ancestro_usado,cluster_element_ids,element_id_destino,btz_slot_sugerido,cluster_mode,motivo,btz_description_01,btz_description_02,btz_description_03,btz_description_04,btz_description_05,btz_description_06,btz_description_07,btz_description_08,btz_description_09,btz_description_10,btz_description_11,btz_description_12,btz_description_13,btz_description_14,btz_description_15,btz_description_16,btz_description_17,btz_description_18,btz_description_19,btz_description_20,btz_description_21,btz_description_22,btz_description_23,btz_description_24,btz_description_25,btz_description_26,btz_description_27,btz_description_28,btz_description_29,btz_description_30,btz_description_31,btz_description_32,btz_description_33,btz_description_34,btz_description_35,btz_description_36,btz_description_37,btz_description_38,btz_description_39,btz_description_40,btz_description_41,btz_description_42,btz_description_43,btz_description_44,btz_description_45,btz_description_46,btz_description_47,btz_description_48,btz_description_49,btz_description_50,btz_description_51,btz_description_52,btz_description_53,btz_description_54,btz_description_55,btz_description_56,btz_description_57,btz_description_58,btz_description_59,btz_description_60,btz_description_61,btz_description_62,btz_description_63,btz_description_64,btz_description_65,btz_description_66,btz_description_67,btz_description_68,btz_description_69,btz_description_70,btz_description_71,btz_description_72,btz_description_73,btz_description_74,btz_description_75,btz_description_76,btz_description_77,btz_description_78,btz_description_79,btz_description_80
contenedor_unico,contenedor_por_ancestro_project,PP-PRP-RSC-SF07,ROSCA SF07 BAJO CICL. ENFR. EXPANDIDOS | Grupo: PP-RSC SF07,764,4,764,PP-PRP-LGC-EXPANDIDO,PP-PRP-LGC-EXPANDIDO,PP-PRP-LGC-PREPARACION > PP-PRP-LGC-EXPANDIDO,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-EXPANDIDO,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-EXPANDIDO > PP-PRP-RSC-SF07,286288,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045e50,Roofs,,Genérico - 400 mm,Genérico - 400 mm,,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-EXPANDIDO,contenedor_scoring,286288,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045e50,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-EXPANDIDO,3,77,NO,200,0,200,ancestro_project_exacto,286288:200:PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-EXPANDIDO,PP-PRP-LGC-EXPANDIDO,Sin match puntual; contenedor único por ancestro Project PP-PRP-LGC-EXPANDIDO.,contenedor_unico_ancestro,PP-PRP-LGC-EXPANDIDO,286288,286288,,,un_elemento_revit_para_ancestro,PP,PP-PRP-LGC-PREPARACION,PP-PRP-LGC-EXPANDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
match_directo,elemento_puntual,PP-PRP-LGC-LAMINADORES,SECTOR LAMINADORES PTA PTO | Grupo: PP-SECTOR LAMINADORES,765,3,765,PP-PRP-LGC-PREPARACION,PP-PRP-LGC-PREPARACION,PP-PRP-LGC-PREPARACION,PP > PP-PRP-LGC-PREPARACION,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,286415,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ecf,Roofs,,Genérico - 400 mm,Genérico - 400 mm,,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,btz_description_03,,,,,,,,,,,,,Coincidencia exacta única con elemento Revit.,match_directo,,,,,,match_puntual_unico,PP,PP-PRP-LGC-PREPARACION,PP-PRP-LGC-LAMINADORES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
contenedor_unico,contenedor_por_ancestro_project,PP-PRP-LMN-LP01,LAMINADOR LP01 | Grupo: PP-LAMINADOR BUHLER,766,4,766,PP-PRP-LGC-LAMINADORES,PP-PRP-LGC-LAMINADORES,PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES > PP-PRP-LMN-LP01,286415,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ecf,Roofs,,Genérico - 400 mm,Genérico - 400 mm,,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,contenedor_scoring,286415,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ecf,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,3,77,NO,200,0,200,ancestro_project_exacto,286415:200:PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,PP-PRP-LGC-LAMINADORES,Sin match puntual; contenedor único por ancestro Project PP-PRP-LGC-LAMINADORES.,contenedor_unico_ancestro,PP-PRP-LGC-LAMINADORES,286415,286415,,,un_elemento_revit_para_ancestro,PP,PP-PRP-LGC-PREPARACION,PP-PRP-LGC-LAMINADORES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
contenedor_unico,contenedor_por_ancestro_project,PP-PRP-ALM-LA01,PP-ALIMENTADOR LA01 | Grupo: PP-ALM LAMINADOR,767,5,767,PP-PRP-LMN-LP01,PP-PRP-LMN-LP01,PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES > PP-PRP-LMN-LP01,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES > PP-PRP-LMN-LP01,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES > PP-PRP-LMN-LP01 > PP-PRP-ALM-LA01,286415,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ecf,Roofs,,Genérico - 400 mm,Genérico - 400 mm,,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,contenedor_scoring,286415,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ecf,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,3,77,NO,200,0,200,ancestro_project_exacto,286415:200:PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,PP-PRP-LGC-LAMINADORES,Sin match puntual; contenedor único por ancestro Project PP-PRP-LGC-LAMINADORES.,contenedor_unico_ancestro,PP-PRP-LGC-LAMINADORES,286415,286415,,,un_elemento_revit_para_ancestro,PP,PP-PRP-LGC-PREPARACION,PP-PRP-LGC-LAMINADORES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
contenedor_unico,contenedor_por_ancestro_project,PP-PRP-LMN-LP02,LAMINADOR LP02 | Grupo: PP-LAMINADOR BUHLER,768,4,768,PP-PRP-LGC-LAMINADORES,PP-PRP-LGC-LAMINADORES,PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES > PP-PRP-LMN-LP02,286415,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ecf,Roofs,,Genérico - 400 mm,Genérico - 400 mm,,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,contenedor_scoring,286415,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ecf,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,3,77,NO,200,0,200,ancestro_project_exacto,286415:200:PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,PP-PRP-LGC-LAMINADORES,Sin match puntual; contenedor único por ancestro Project PP-PRP-LGC-LAMINADORES.,contenedor_unico_ancestro,PP-PRP-LGC-LAMINADORES,286415,286415,,,un_elemento_revit_para_ancestro,PP,PP-PRP-LGC-PREPARACION,PP-PRP-LGC-LAMINADORES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
contenedor_unico,contenedor_por_ancestro_project,PP-PRP-ALM-LA02,PP-ALIMENTADOR LA02 | Grupo: PP-ALM LAMINADOR,769,5,769,PP-PRP-LMN-LP02,PP-PRP-LMN-LP02,PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES > PP-PRP-LMN-LP02,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES > PP-PRP-LMN-LP02,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES > PP-PRP-LMN-LP02 > PP-PRP-ALM-LA02,286415,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ecf,Roofs,,Genérico - 400 mm,Genérico - 400 mm,,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,contenedor_scoring,286415,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ecf,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,3,77,NO,200,0,200,ancestro_project_exacto,286415:200:PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,PP-PRP-LGC-LAMINADORES,Sin match puntual; contenedor único por ancestro Project PP-PRP-LGC-LAMINADORES.,contenedor_unico_ancestro,PP-PRP-LGC-LAMINADORES,286415,286415,,,un_elemento_revit_para_ancestro,PP,PP-PRP-LGC-PREPARACION,PP-PRP-LGC-LAMINADORES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
contenedor_unico,contenedor_por_ancestro_project,PP-PRP-LMN-LP03,LAMINADOR LP03 | Grupo: PP-LAMINADOR BUHLER,770,4,770,PP-PRP-LGC-LAMINADORES,PP-PRP-LGC-LAMINADORES,PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES > PP-PRP-LMN-LP03,286415,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ecf,Roofs,,Genérico - 400 mm,Genérico - 400 mm,,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,contenedor_scoring,286415,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ecf,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,3,77,NO,200,0,200,ancestro_project_exacto,286415:200:PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,PP-PRP-LGC-LAMINADORES,Sin match puntual; contenedor único por ancestro Project PP-PRP-LGC-LAMINADORES.,contenedor_unico_ancestro,PP-PRP-LGC-LAMINADORES,286415,286415,,,un_elemento_revit_para_ancestro,PP,PP-PRP-LGC-PREPARACION,PP-PRP-LGC-LAMINADORES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
contenedor_unico,contenedor_por_ancestro_project,PP-PRP-ALM-LA03,PP-ALIMENTADOR LA03 | Grupo: PP-ALM LAMINADOR,771,5,771,PP-PRP-LMN-LP03,PP-PRP-LMN-LP03,PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES > PP-PRP-LMN-LP03,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES > PP-PRP-LMN-LP03,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES > PP-PRP-LMN-LP03 > PP-PRP-ALM-LA03,286415,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ecf,Roofs,,Genérico - 400 mm,Genérico - 400 mm,,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,contenedor_scoring,286415,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ecf,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,3,77,NO,200,0,200,ancestro_project_exacto,286415:200:PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,PP-PRP-LGC-LAMINADORES,Sin match puntual; contenedor único por ancestro Project PP-PRP-LGC-LAMINADORES.,contenedor_unico_ancestro,PP-PRP-LGC-LAMINADORES,286415,286415,,,un_elemento_revit_para_ancestro,PP,PP-PRP-LGC-PREPARACION,PP-PRP-LGC-LAMINADORES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
contenedor_unico,contenedor_por_ancestro_project,PP-PRP-LMN-LP04,LAMINADOR LP04 | Grupo: PP-LAMINADOR BUHLER,772,4,772,PP-PRP-LGC-LAMINADORES,PP-PRP-LGC-LAMINADORES,PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES > PP-PRP-LMN-LP04,286415,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ecf,Roofs,,Genérico - 400 mm,Genérico - 400 mm,,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,contenedor_scoring,286415,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ecf,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,3,77,NO,200,0,200,ancestro_project_exacto,286415:200:PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,PP-PRP-LGC-LAMINADORES,Sin match puntual; contenedor único por ancestro Project PP-PRP-LGC-LAMINADORES.,contenedor_unico_ancestro,PP-PRP-LGC-LAMINADORES,286415,286415,,,un_elemento_revit_para_ancestro,PP,PP-PRP-LGC-PREPARACION,PP-PRP-LGC-LAMINADORES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
contenedor_unico,contenedor_por_ancestro_project,PP-PRP-ALM-LA04,PP-ALIMENTADOR LA04 | Grupo: PP-ALM LAMINADOR,773,5,773,PP-PRP-LMN-LP04,PP-PRP-LMN-LP04,PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES > PP-PRP-LMN-LP04,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES > PP-PRP-LMN-LP04,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES > PP-PRP-LMN-LP04 > PP-PRP-ALM-LA04,286415,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ecf,Roofs,,Genérico - 400 mm,Genérico - 400 mm,,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,contenedor_scoring,286415,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ecf,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,3,77,NO,200,0,200,ancestro_project_exacto,286415:200:PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,PP-PRP-LGC-LAMINADORES,Sin match puntual; contenedor único por ancestro Project PP-PRP-LGC-LAMINADORES.,contenedor_unico_ancestro,PP-PRP-LGC-LAMINADORES,286415,286415,,,un_elemento_revit_para_ancestro,PP,PP-PRP-LGC-PREPARACION,PP-PRP-LGC-LAMINADORES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
contenedor_unico,contenedor_por_ancestro_project,PP-PRP-LMN-LP05,LAMINADOR LP05 | Grupo: PP-LAMINADOR BUHLER,774,4,774,PP-PRP-LGC-LAMINADORES,PP-PRP-LGC-LAMINADORES,PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES > PP-PRP-LMN-LP05,286415,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ecf,Roofs,,Genérico - 400 mm,Genérico - 400 mm,,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,contenedor_scoring,286415,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ecf,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,3,77,NO,200,0,200,ancestro_project_exacto,286415:200:PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,PP-PRP-LGC-LAMINADORES,Sin match puntual; contenedor único por ancestro Project PP-PRP-LGC-LAMINADORES.,contenedor_unico_ancestro,PP-PRP-LGC-LAMINADORES,286415,286415,,,un_elemento_revit_para_ancestro,PP,PP-PRP-LGC-PREPARACION,PP-PRP-LGC-LAMINADORES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
contenedor_unico,contenedor_por_ancestro_project,PP-PRP-ALM-LA05,PP-ALIMENTADOR LA05 | Grupo: PP-ALM LAMINADOR,775,5,775,PP-PRP-LMN-LP05,PP-PRP-LMN-LP05,PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES > PP-PRP-LMN-LP05,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES > PP-PRP-LMN-LP05,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES > PP-PRP-LMN-LP05 > PP-PRP-ALM-LA05,286415,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ecf,Roofs,,Genérico - 400 mm,Genérico - 400 mm,,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,contenedor_scoring,286415,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ecf,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,3,77,NO,200,0,200,ancestro_project_exacto,286415:200:PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,PP-PRP-LGC-LAMINADORES,Sin match puntual; contenedor único por ancestro Project PP-PRP-LGC-LAMINADORES.,contenedor_unico_ancestro,PP-PRP-LGC-LAMINADORES,286415,286415,,,un_elemento_revit_para_ancestro,PP,PP-PRP-LGC-PREPARACION,PP-PRP-LGC-LAMINADORES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
contenedor_unico,contenedor_por_ancestro_project,PP-PRP-LMN-LP06,LAMINADOR LP06 | Grupo: PP-LAMINADOR BUHLER,776,4,776,PP-PRP-LGC-LAMINADORES,PP-PRP-LGC-LAMINADORES,PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES > PP-PRP-LMN-LP06,286415,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ecf,Roofs,,Genérico - 400 mm,Genérico - 400 mm,,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,contenedor_scoring,286415,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ecf,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,3,77,NO,200,0,200,ancestro_project_exacto,286415:200:PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,PP-PRP-LGC-LAMINADORES,Sin match puntual; contenedor único por ancestro Project PP-PRP-LGC-LAMINADORES.,contenedor_unico_ancestro,PP-PRP-LGC-LAMINADORES,286415,286415,,,un_elemento_revit_para_ancestro,PP,PP-PRP-LGC-PREPARACION,PP-PRP-LGC-LAMINADORES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
contenedor_unico,contenedor_por_ancestro_project,PP-PRP-ALM-LA06,PP-ALIMENTADOR LA06 | Grupo: PP-ALM LAMINADOR,777,5,777,PP-PRP-LMN-LP06,PP-PRP-LMN-LP06,PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES > PP-PRP-LMN-LP06,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES > PP-PRP-LMN-LP06,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES > PP-PRP-LMN-LP06 > PP-PRP-ALM-LA06,286415,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ecf,Roofs,,Genérico - 400 mm,Genérico - 400 mm,,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,contenedor_scoring,286415,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ecf,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,3,77,NO,200,0,200,ancestro_project_exacto,286415:200:PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,PP-PRP-LGC-LAMINADORES,Sin match puntual; contenedor único por ancestro Project PP-PRP-LGC-LAMINADORES.,contenedor_unico_ancestro,PP-PRP-LGC-LAMINADORES,286415,286415,,,un_elemento_revit_para_ancestro,PP,PP-PRP-LGC-PREPARACION,PP-PRP-LGC-LAMINADORES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
contenedor_unico,contenedor_por_ancestro_project,PP-PRP-LMN-LP07,LAMINADOR LP07 | Grupo: PP-LAMINADOR BUHLER,778,4,778,PP-PRP-LGC-LAMINADORES,PP-PRP-LGC-LAMINADORES,PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES > PP-PRP-LMN-LP07,286415,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ecf,Roofs,,Genérico - 400 mm,Genérico - 400 mm,,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,contenedor_scoring,286415,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ecf,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,3,77,NO,200,0,200,ancestro_project_exacto,286415:200:PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,PP-PRP-LGC-LAMINADORES,Sin match puntual; contenedor único por ancestro Project PP-PRP-LGC-LAMINADORES.,contenedor_unico_ancestro,PP-PRP-LGC-LAMINADORES,286415,286415,,,un_elemento_revit_para_ancestro,PP,PP-PRP-LGC-PREPARACION,PP-PRP-LGC-LAMINADORES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
contenedor_unico,contenedor_por_ancestro_project,PP-PRP-ALM-LA07,PP-ALIMENTADOR LA07 | Grupo: PP-ALM LAMINADOR,779,5,779,PP-PRP-LMN-LP07,PP-PRP-LMN-LP07,PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES > PP-PRP-LMN-LP07,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES > PP-PRP-LMN-LP07,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES > PP-PRP-LMN-LP07 > PP-PRP-ALM-LA07,286415,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ecf,Roofs,,Genérico - 400 mm,Genérico - 400 mm,,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,contenedor_scoring,286415,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ecf,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,3,77,NO,200,0,200,ancestro_project_exacto,286415:200:PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,PP-PRP-LGC-LAMINADORES,Sin match puntual; contenedor único por ancestro Project PP-PRP-LGC-LAMINADORES.,contenedor_unico_ancestro,PP-PRP-LGC-LAMINADORES,286415,286415,,,un_elemento_revit_para_ancestro,PP,PP-PRP-LGC-PREPARACION,PP-PRP-LGC-LAMINADORES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
contenedor_unico,contenedor_por_ancestro_project,PP-PRP-LMN-LP08,LAMINADOR LP08 | Grupo: PP-LAMINADOR BUHLER,780,4,780,PP-PRP-LGC-LAMINADORES,PP-PRP-LGC-LAMINADORES,PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES > PP-PRP-LMN-LP08,286415,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ecf,Roofs,,Genérico - 400 mm,Genérico - 400 mm,,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,contenedor_scoring,286415,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ecf,PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,3,77,NO,200,0,200,ancestro_project_exacto,286415:200:PP > PP-PRP-LGC-PREPARACION > PP-PRP-LGC-LAMINADORES,PP-PRP-LGC-LAMINADORES,Sin match puntual; contenedor único por ancestro Project PP-PRP-LGC-LAMINADORES.,contenedor_unico_ancestro,PP-PRP-LGC-LAMINADORES,286415,286415,,,un_elemento_revit_para_ancestro,PP,PP-PRP-LGC-PREPARACION,PP-PRP-LGC-LAMINADORES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
