codigo_project,descripcion_project,element_id_contenedor,unique_id_contenedor,btz_path_contenedor,tipo_asociacion,ancestro_project_usado,estado_asociacion,escrito_en_btz_description,btz_description_slot_usado,motivo
TE-ACT-AGT-AG503,AGITADOR AG503 TANQUE TK12 | Grupo: TE-AGT AG503 TK12,174229,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002a895,TE > TE-ACT-LGC-SECTOR ACEITE > TE-ACT-LGC-TANQUES ACEITE OSL > TE-ACT-TNQ-TK12,contenedor_por_ancestro_project,TE-ACT-TNQ-TK12,asociado_a_contenedor,SI,btz_description_07,escrito_slot_05_80
TE-ACT-TNQ-TK9,TANQUE DE ACEITE TK9 | Grupo: TE-TNQ TK9,239853,25d0f85d-57da-4cae-8ca2-9b682363407e-0003a8ed,TE > TE-ACT-LGC-SECTOR ACEITE > TE-ACT-LGC-TANQUES 400 > TE-BIO-TNQ-TK402,contenedor_por_ancestro_forzado,TE-ACT-LGC-TANQUES,confirmado_force_ancestor_container,SI,btz_description_05,escrito_slot_05_80
TE-ACT-AGT-AG500,AGITADOR AG500 TANQUE TK9 | Grupo: TE-AGT AG500 TK9,239868,25d0f85d-57da-4cae-8ca2-9b682363407e-0003a8fc,TE > TE-ACT-LGC-SECTOR ACEITE > TE-ACT-LGC-TANQUES 400 > TE-BIO-TNQ-TK402,contenedor_por_ancestro_forzado,TE-ACT-LGC-TANQUES,confirmado_force_ancestor_container,SI,btz_description_05,escrito_slot_05_80
TE-ACT-LIN-LINEA,LINEA DE VAPOR TERMINAL EMBARQUE | Grupo: TE-LINEA VAPOR,196851,25d0f85d-57da-4cae-8ca2-9b682363407e-000300f3,TE > TE-ACT-LGC-SECTOR ACEITE > TE-ACT-LGC-TANQUES 400 > TE-BIO-TNQ-TK402,contenedor_por_ancestro_forzado,TE-ACT-LGC-SECTOR,confirmado_force_ancestor_container,SI,btz_description_06,escrito_slot_05_80
TE-BBR-LGC-SECTOR,SECTOR BAJO BARRANCA | Grupo: TE-SECTOR BAJO BARR,377655,c5ee6896-39ff-4562-be63-4682b50c65ca-0005c337,TE > P10-PRL-LGC-PRELIMPIEZA > P10-PRL-ACS-TPRL,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_05,escrito_slot_05_80
TE-ACT-BMB-BO200,"BOMBA BO200 EMBARQUE ACEITE AUXILIAR DE TANQUES 5,6 Y 7 (SALA BOMBA BAJO BARRANCA) | Grupo: TE-BOMBA BO200",357674,1dd21141-8de6-4d43-b824-f67da67065de-0005752a,TE-ACT-SLA-SALA BMB BAJO BARR,contenedor_por_ancestro_forzado,TE-ACT-SLA-SALA,confirmado_force_ancestor_container,SI,btz_description_09,escrito_slot_05_80
TE-ACT-BMB-BO201,"BOMBA BO201 BARRIDO DE TANQUES BAJO BARRANCA 5,6 Y 7 (SALA DE BOMBA BAJO BARRANCA) | Grupo: TE-BOMBA BO201",350956,166708fd-8f1f-4231-bc3b-68b8d7570667-00055aec,TE-ACT-SLA-SALA BMB BAJO BARR,contenedor_por_ancestro_forzado,TE-ACT-SLA-SALA,confirmado_force_ancestor_container,SI,btz_description_10,escrito_slot_05_80
TE-BBR-BMB-DESAG,BOMBA NEUMATICA DE DESAGOTE CAMARA DECANTADORA BAJO BARRANCA | Grupo: TE-BMB DESAG CAMARA,196872,25d0f85d-57da-4cae-8ca2-9b682363407e-00030108,TE > TE-ACT-LGC-SECTOR ACEITE > TE-ACT-LGC-TANQUES 400 > TE-BIO-TNQ-TK402,contenedor_por_ancestro_forzado,TE-ACT-LGC-SECTOR,confirmado_force_ancestor_container,SI,btz_description_08,escrito_slot_05_80
TE-GLC-LGC-BOMBAS,CONJUNTO DE BOMBAS DE GLICERINA REFINADA | Grupo: TE-CONJ BMB GLIC,196891,25d0f85d-57da-4cae-8ca2-9b682363407e-0003011b,TE > TE-ACT-LGC-SECTOR ACEITE > TE-ACT-LGC-TANQUES 400 > TE-BIO-TNQ-TK402,contenedor_por_ancestro_forzado,TE-ACT-LGC-SECTOR,confirmado_force_ancestor_container,SI,btz_description_08,escrito_slot_05_80
TE-GLC-BMB-BO300,BOMBA BO300 RECIRCULACION AGUA CALIENTE CALDERIN (ENTRE TK709 Y TK710 LADO RIO) | Grupo: TE-BOMBA BO300,197248,25d0f85d-57da-4cae-8ca2-9b682363407e-00030280,TE > TE-ACT-LGC-SECTOR ACEITE > TE-ACT-LGC-TANQUES 400 > TE-BIO-TNQ-TK402,contenedor_por_ancestro_forzado,TE-ACT-LGC-SECTOR,confirmado_force_ancestor_container,SI,btz_description_05,escrito_slot_05_80
TE-GLC-BMB-BO301,BOMBA BO301 RECIRCULACION GLICERINA TK710 (ENTRE TK709 Y TK710 LADO BARRANCA) | Grupo: TE-BOMBA BO301,239853,25d0f85d-57da-4cae-8ca2-9b682363407e-0003a8ed,TE > TE-ACT-LGC-SECTOR ACEITE > TE-ACT-LGC-TANQUES 400 > TE-BIO-TNQ-TK402,contenedor_por_ancestro_forzado,TE-ACT-LGC-SECTOR,confirmado_force_ancestor_container,SI,btz_description_06,escrito_slot_05_80
TE-GLC-BMB-BO302,BOMBA BO302 RECIRCULACION GLICERINA TK709 (ENTRE TK709 Y TK710  LADO BARRANCA) | Grupo: TE-BOMBA BO302,239868,25d0f85d-57da-4cae-8ca2-9b682363407e-0003a8fc,TE > TE-ACT-LGC-SECTOR ACEITE > TE-ACT-LGC-TANQUES 400 > TE-BIO-TNQ-TK402,contenedor_por_ancestro_forzado,TE-ACT-LGC-SECTOR,confirmado_force_ancestor_container,SI,btz_description_06,escrito_slot_05_80
TE-GLC-BMB-BO303,BOMBA BO303 CARGA DE CAMIONES GLICERINA RENOVA (ENTRE TK709 Y TK710 LADO BARRANCA) | Grupo: TE-BOMBA BO303,239885,25d0f85d-57da-4cae-8ca2-9b682363407e-0003a90d,TE > TE-ACT-LGC-SECTOR ACEITE > TE-ACT-LGC-TANQUES 400 > TE-BIO-TNQ-TK402,contenedor_por_ancestro_forzado,TE-ACT-LGC-SECTOR,confirmado_force_ancestor_container,SI,btz_description_05,escrito_slot_05_80
TE-GLC-BMB-BO304,BOMBA BO304 RECIRCULACION GLICERINA TK708 (ENTRE TK707 Y TK708 LADO RIO) | Grupo: TE-BOMBA BO304,239910,25d0f85d-57da-4cae-8ca2-9b682363407e-0003a926,TE > TE-ACT-LGC-SECTOR ACEITE > TE-ACT-LGC-TANQUES 400 > TE-BIO-TNQ-TK402,contenedor_por_ancestro_forzado,TE-ACT-LGC-SECTOR,confirmado_force_ancestor_container,SI,btz_description_05,escrito_slot_05_80
TE-GLC-BMB-BO305,BOMBA BO305 RECIRCULACION GLICERINA TK707 (ENTRE TK707 Y TK708 LADO RIO) | Grupo: TE-BOMBA BO305,287117,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004618d,TE > TE-ACT-LGC-SECTOR ACEITE > TE-ACT-LGC-TANQUES 400 > TE-BIO-TNQ-TK402,contenedor_por_ancestro_forzado,TE-ACT-LGC-SECTOR,confirmado_force_ancestor_container,SI,btz_description_05,escrito_slot_05_80
TE-GLC-BMB-BO306,BOMBA BO306 EMBARQUE GLICERINA (ENTRE TK709 Y TK710 LADO BARRANCA) | Grupo: TE-BOMBA BO306,287288,3ef3eb15-44e2-4f2f-86e5-968d98d4d492-00046238,TE > TE-ACT-LGC-SECTOR ACEITE > TE-ACT-LGC-TANQUES 400 > TE-BIO-TNQ-TK402,contenedor_por_ancestro_forzado,TE-ACT-LGC-SECTOR,confirmado_force_ancestor_container,SI,btz_description_06,escrito_slot_05_80
TE-GLC-LGC-TANQUES,SECTOR TANQUE DE GLICERINA REFINADA | Grupo: TE-SECTOR TK TGR,239910,25d0f85d-57da-4cae-8ca2-9b682363407e-0003a926,TE > TE-ACT-LGC-SECTOR ACEITE > TE-GLC-LGC-TANQUES TGR > TE-GLC-TNQ-TK TGR7,contenedor_por_match_puntual_multi,TE-GLC-LGC-TANQUES,asociado_a_contenedor,SI,btz_description_06,escrito_slot_05_80
TE-GLC-CLT-CALDERIN,CALDERIN DE TGR8 Y TGR9 CALEFACCIONA TANQUES CON VAPOR DE PLANTA | Grupo: TE-CALDERIN TGR8 Y TGR9,287117,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004618d,TE > TE-ACT-LGC-SECTOR ACEITE > TE-GLC-LGC-TANQUES TGR > TE-GLC-TNQ-TK TGR7,contenedor_por_ancestro_forzado,TE-GLC-LGC-TANQUES,confirmado_force_ancestor_container,SI,btz_description_06,escrito_slot_05_80
TE-GLC-TNQ-TK,TANQUE DE GLICERINA REFINADA TGR10 | Grupo: TE-TNQ TGR10,308642,dc2f52e8-69c4-45c8-a7dd-658a902d58d3-0004b5a2,TE > TE-ACT-LGC-SECTOR ACEITE > TE-GLC-LGC-TANQUES TGR > TE-GLC-TNQ-TK TGR7,contenedor_por_match_puntual_multi,TE-GLC-TNQ-TK,asociado_a_contenedor,SI,btz_description_05,escrito_slot_05_80
TE-ACT-VLV-TFPD6-13781,VALVULA PRESION/VACÍO PEFOW TD6 Nº DE SERIE 13781 (TGR10) | Grupo: TE-VALVULA PEFOW TD6 PULG,308734,dc2f52e8-69c4-45c8-a7dd-658a902d58d3-0004b5fe,TE > TE-ACT-LGC-SECTOR ACEITE > TE-GLC-LGC-TANQUES TGR > TE-GLC-TNQ-TK TGR7,contenedor_por_ancestro_forzado,TE-GLC-TNQ-TK,confirmado_force_ancestor_container,SI,btz_description_05,escrito_slot_05_80
TE-ACT-VLV-TFPD6-13785,VALVULA PRESION/VACÍO PEFOW TD6 Nº DE SERIE 13785 (TGR10) | Grupo: TE-VALVULA PEFOW TD6 PULG,239910,25d0f85d-57da-4cae-8ca2-9b682363407e-0003a926,TE > TE-ACT-LGC-SECTOR ACEITE > TE-GLC-LGC-TANQUES TGR > TE-GLC-TNQ-TK TGR7,contenedor_por_ancestro_forzado,TE-GLC-TNQ-TK,confirmado_force_ancestor_container,SI,btz_description_07,escrito_slot_05_80
TE-ACT-VLV-TFPD4-17099,VALVULA PRESION/VACÍO PEFOW TD4 Nº DE SERIE 17099 (TGR7) | Grupo: TE-VALVULA PEFOW TD4 PULG,287117,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004618d,TE > TE-ACT-LGC-SECTOR ACEITE > TE-GLC-LGC-TANQUES TGR > TE-GLC-TNQ-TK TGR7,contenedor_por_ancestro_forzado,TE-GLC-TNQ-TK,confirmado_force_ancestor_container,SI,btz_description_07,escrito_slot_05_80
TE-ACT-VLV-TFPD4-17103,VALVULA PRESION/VACÍO PEFOW TD4 Nº DE SERIE 17103 (TGR7) | Grupo: TE-VALVULA PEFOW TD4 PULG,308642,dc2f52e8-69c4-45c8-a7dd-658a902d58d3-0004b5a2,TE > TE-ACT-LGC-SECTOR ACEITE > TE-GLC-LGC-TANQUES TGR > TE-GLC-TNQ-TK TGR7,contenedor_por_ancestro_forzado,TE-GLC-TNQ-TK,confirmado_force_ancestor_container,SI,btz_description_06,escrito_slot_05_80
TE-ACT-VLV-TFPD4-17100,VALVULA PRESION/VACÍO PEFOW TD4 Nº DE SERIE 17100 (TGR8) | Grupo: TE-VALVULA PEFOW TD4 PULG,308734,dc2f52e8-69c4-45c8-a7dd-658a902d58d3-0004b5fe,TE > TE-ACT-LGC-SECTOR ACEITE > TE-GLC-LGC-TANQUES TGR > TE-GLC-TNQ-TK TGR7,contenedor_por_ancestro_forzado,TE-GLC-TNQ-TK,confirmado_force_ancestor_container,SI,btz_description_06,escrito_slot_05_80
TE-ACT-VLV-TFPD4-17102,VALVULA PRESION/VACÍO PEFOW TD4 Nº DE SERIE 17102 (TGR8) | Grupo: TE-VALVULA PEFOW TD4 PULG,239910,25d0f85d-57da-4cae-8ca2-9b682363407e-0003a926,TE > TE-ACT-LGC-SECTOR ACEITE > TE-GLC-LGC-TANQUES TGR > TE-GLC-TNQ-TK TGR7,contenedor_por_ancestro_forzado,TE-GLC-TNQ-TK,confirmado_force_ancestor_container,SI,btz_description_08,escrito_slot_05_80
TE-ACT-VLV-TFPD6-14116,VALVULA PRESION/VACÍO PEFOW TD6 Nº DE SERIE 14116 (TGR9) | Grupo: TE-VALVULA PEFOW TD6 PULG,287117,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004618d,TE > TE-ACT-LGC-SECTOR ACEITE > TE-GLC-LGC-TANQUES TGR > TE-GLC-TNQ-TK TGR7,contenedor_por_ancestro_forzado,TE-GLC-TNQ-TK,confirmado_force_ancestor_container,SI,btz_description_08,escrito_slot_05_80
TE-ACT-VLV-TFPD6-14117,VALVULA PRESION/VACÍO PEFOW TD6 Nº DE SERIE 14117 (TGR9) | Grupo: TE-VALVULA PEFOW TD6 PULG,308642,dc2f52e8-69c4-45c8-a7dd-658a902d58d3-0004b5a2,TE > TE-ACT-LGC-SECTOR ACEITE > TE-GLC-LGC-TANQUES TGR > TE-GLC-TNQ-TK TGR7,contenedor_por_ancestro_forzado,TE-GLC-TNQ-TK,confirmado_force_ancestor_container,SI,btz_description_07,escrito_slot_05_80
TE-LGC-OLEO-VIC-PAT,OLEODUCTO VICENTIN-PATAGONIA | Grupo: TE-OLEODUCTO VIC-PAT,377655,c5ee6896-39ff-4562-be63-4682b50c65ca-0005c337,TE > P10-PRL-LGC-PRELIMPIEZA > P10-PRL-ACS-TPRL,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_06,escrito_slot_05_80
TE-MDU-LGC-SECTOR,SECTOR GRAL. AKZO NOBEL | Grupo: TE-SECTOR AKZO NOBEL,377655,c5ee6896-39ff-4562-be63-4682b50c65ca-0005c337,TE > P10-PRL-LGC-PRELIMPIEZA > P10-PRL-ACS-TPRL,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_07,escrito_slot_05_80
TE-MDU-LGC-REPUESTOS,REPUESTOS EN STOCK | Grupo: TE-EQUIPO LOGICO REPUESTO,377655,c5ee6896-39ff-4562-be63-4682b50c65ca-0005c337,TE > P10-PRL-LGC-PRELIMPIEZA > P10-PRL-ACS-TPRL,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_08,escrito_slot_05_80
TE-MSB-LGC-SECTOR,SECTOR MUELLE SAN BENITO EN GENERAL | Grupo: TE-SECTOR,377655,c5ee6896-39ff-4562-be63-4682b50c65ca-0005c337,TE > P10-PRL-LGC-PRELIMPIEZA > P10-PRL-ACS-TPRL,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_09,escrito_slot_05_80
TE-RFN-LGC-CARGADERO,CARGADERO DE REFINADO PARA FRACCIONADORA | Grupo: TE-CARGADERO REFINADO,377655,c5ee6896-39ff-4562-be63-4682b50c65ca-0005c337,TE > P10-PRL-LGC-PRELIMPIEZA > P10-PRL-ACS-TPRL,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_10,escrito_slot_05_80
TE-RFN-FLT-FARG,FILTRO ACEITE REFINADO DE GIRASOL LADO SUR | Grupo: TE-FILTRO REFINADO GIRASOL,285419,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045aeb,TE > TE-SCD-LGC-SECTOR SECADORA > TE-SCD-FLT-FMAMAP > redler secadora > centiladores aire caliente > elevador 7 > elevador 8 > TE-SEC-SECSEKW(SECADORA),contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_10,escrito_slot_05_80
TE-RFN-FLT-FARS,FILTRO ACEITE REFINADO DE SOJA LADO NORTE | Grupo: TE-FILTRO REFINADO SOJA,285419,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045aeb,TE > TE-SCD-LGC-SECTOR SECADORA > TE-SCD-FLT-FMAMAP > redler secadora > centiladores aire caliente > elevador 7 > elevador 8 > TE-SEC-SECSEKW(SECADORA),contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_11,escrito_slot_05_80
TE-RFN-LCT-LECTOR,LECTOR TARJETA CARGADERO DE REFINADO | Grupo: TE-LECTOR TARJETA,308642,dc2f52e8-69c4-45c8-a7dd-658a902d58d3-0004b5a2,TE > TE-ACT-LGC-SECTOR ACEITE > TE-ACT-LGC-TANQUES 400 > TE-BIO-TNQ-TK402,contenedor_por_ancestro_forzado,TE-ACT-LGC-SECTOR,confirmado_force_ancestor_container,SI,btz_description_08,escrito_slot_05_80
TE-ADD-LGC-DES,DESCARGA BARCAZAS | Grupo: TE-SECTOR,377655,c5ee6896-39ff-4562-be63-4682b50c65ca-0005c337,TE > P10-PRL-LGC-PRELIMPIEZA > P10-PRL-ACS-TPRL,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_11,escrito_slot_05_80
TE-ADD-TNQ-BATAN,BATAN DE GAS OIL | Grupo: TE-TNQ BATAN GAS OIL,377655,c5ee6896-39ff-4562-be63-4682b50c65ca-0005c337,TE > P10-PRL-LGC-PRELIMPIEZA > P10-PRL-ACS-TPRL,contenedor_por_registry_capacidad,TE-ADD-LGC-DES,asociado_a_contenedor,SI,btz_description_12,escrito_slot_05_80
TE-ADD-LGC-CINTAS,CINTAS DESCARGA BARCAZAS | Grupo: TE-CONJ CNT DESC BARCAZAS,377655,c5ee6896-39ff-4562-be63-4682b50c65ca-0005c337,TE > P10-PRL-LGC-PRELIMPIEZA > P10-PRL-ACS-TPRL,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_13,escrito_slot_05_80
TE-ADD-CNT-Z1,CINTA DESCARGA AZUFRE/BARCAZA | Grupo: TE-CNT Z1,377655,c5ee6896-39ff-4562-be63-4682b50c65ca-0005c337,TE > P10-PRL-LGC-PRELIMPIEZA > P10-PRL-ACS-TPRL,contenedor_por_registry_capacidad,TE-ADD-LGC-CINTAS,asociado_a_contenedor,SI,btz_description_14,escrito_slot_05_80
TE-ADD-CNT-Z2,CINTA DESCARGA AZUFRE/BARCAZAS | Grupo: TE-CNT Z2,377655,c5ee6896-39ff-4562-be63-4682b50c65ca-0005c337,TE > P10-PRL-LGC-PRELIMPIEZA > P10-PRL-ACS-TPRL,contenedor_por_registry_capacidad,TE-ADD-LGC-CINTAS,asociado_a_contenedor,SI,btz_description_15,escrito_slot_05_80
TE-ADD-CNT-Z3,CINTA DESCARGA AZUFRE/BARCAZAS | Grupo: TE-CNT Z3,377655,c5ee6896-39ff-4562-be63-4682b50c65ca-0005c337,TE > P10-PRL-LGC-PRELIMPIEZA > P10-PRL-ACS-TPRL,contenedor_por_registry_capacidad,TE-ADD-LGC-CINTAS,asociado_a_contenedor,SI,btz_description_16,escrito_slot_05_80
TE-ADD-CNT-Z4,CINTA DESCARGA BARCAZAS | Grupo: TE-CNT Z4,377655,c5ee6896-39ff-4562-be63-4682b50c65ca-0005c337,TE > P10-PRL-LGC-PRELIMPIEZA > P10-PRL-ACS-TPRL,contenedor_por_registry_capacidad,TE-ADD-LGC-CINTAS,asociado_a_contenedor,SI,btz_description_17,escrito_slot_05_80
TE-ADD-LGC-MALACATES,ELEMENTOS DE IZAJE MALACATES BARCAZAS | Grupo: TE-CONJ ELEM IZAJE,377655,c5ee6896-39ff-4562-be63-4682b50c65ca-0005c337,TE > P10-PRL-LGC-PRELIMPIEZA > P10-PRL-ACS-TPRL,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_18,escrito_slot_05_80
TE-ADD-LGC-TOLVAS,TOLVAS AZUFRE BARCAZAS | Grupo: TE-CONJ TOLVAS AZUFRE,377655,c5ee6896-39ff-4562-be63-4682b50c65ca-0005c337,TE > P10-PRL-LGC-PRELIMPIEZA > P10-PRL-ACS-TPRL,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_19,escrito_slot_05_80
TE-ADM-LGC-EDIFICIOS,SECTOR ADMINISTRACION | Grupo: TE-SECTOR,166634,e873c32e-5e0c-4f36-b2a7-48d4917bce06-00028aea,TE-ADM-LGC-EDIFICIOS VARIOS,contenedor_por_match_puntual_multi,TE-ADM-LGC-EDIFICIOS,asociado_a_contenedor,SI,btz_description_05,escrito_slot_05_80
TE-ADM-EDF-BICICLETERO,EDIFICIO BICICLETERO TERMINAL DE EMBARQUE | Grupo: TE-EDF EDIFICIO,166752,e873c32e-5e0c-4f36-b2a7-48d4917bce06-00028b60,TE-ADM-LGC-EDIFICIOS VARIOS,contenedor_por_ancestro_forzado,TE-ADM-LGC-EDIFICIOS,confirmado_force_ancestor_container,SI,btz_description_05,escrito_slot_05_80
TE-ADM-EDF-OFICINAS,OFICINAS EN TERMINAL DE EMBARQUE | Grupo: TE-EDF EDIFICIO,168183,e873c32e-5e0c-4f36-b2a7-48d4917bce06-000290f7,TE > TE-ADM-LGC-EDIFICIOS VARIOS > TE-ADM-EDF-OFICINAS,contenedor_por_match_puntual_multi,TE-ADM-EDF-OFICINAS,asociado_a_contenedor,SI,btz_description_03,ya_existia_en_btz
TE-TLL-LGC-OBRADOR,OBRADOR ELECTRICO TERMINAL DE EMBARQUE | Grupo: TE-TLL TALLER ELECTRICO,198056,25d0f85d-57da-4cae-8ca2-9b682363407e-000305a8,TE > TE-ADM-LGC-EDIFICIOS VARIOS > TE-TLL-LGC-OBRADOR ELECTRICO,contenedor_por_match_puntual_multi,TE-TLL-LGC-OBRADOR,asociado_a_contenedor,SI,btz_description_05,escrito_slot_05_80
TE-ALM-LGC-ALMACENAJE,ALMACENAJE (SILOS) | Grupo: TE-SECTOR,164153,e873c32e-5e0c-4f36-b2a7-48d4917bce06-00028139,TE > TE-ALM-LGC-ALMACENAJE (SILOS) > TE-ALM-SLO-SILO 6,contenedor_por_match_puntual_multi,TE-ALM-LGC-ALMACENAJE,asociado_a_contenedor,SI,btz_description_05,escrito_slot_05_80
TE-ALM-FLT-FMAPELL,FILTRO DE MANGAS DE PELLETERA | Grupo: TE-FLT PELLET,164356,e873c32e-5e0c-4f36-b2a7-48d4917bce06-00028204,TE > TE-ALM-LGC-ALMACENAJE (SILOS) > TE-ALM-SLO-SILO 6,contenedor_por_ancestro_forzado,TE-ALM-LGC-ALMACENAJE,confirmado_force_ancestor_container,SI,btz_description_05,escrito_slot_05_80
TE-ALM-FLT-FMSV,FILTRO DE MANGAS DE SILOS VERTICALES | Grupo: TE-FLT MANGAS FMSV,172255,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002a0df,TE > TE-ALM-LGC-ALMACENAJE (SILOS) > TE-ALM-SLO-SILO 6,contenedor_por_ancestro_forzado,TE-ALM-LGC-ALMACENAJE,confirmado_force_ancestor_container,SI,btz_description_05,escrito_slot_05_80
TE-ALM-BMB-BSFMSV,BOMBA SOPLANTE FILTRO DE MANGAS DE SILOS VERTICALES A PELLETERA | Grupo: TE-BMB SOPLANTE BSFMSV,173806,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002a6ee,TE > TE-ALM-LGC-ALMACENAJE (SILOS) > TE-ALM-SLO-SILO 6,contenedor_por_ancestro_forzado,TE-ALM-LGC-ALMACENAJE,confirmado_force_ancestor_container,SI,btz_description_05,escrito_slot_05_80
TE-ALM-VLV-VRTNFMSV,VALVULA ROTATIVA TRANSPORTE NEUMATICO FILTRO DE MANGAS DE SILOS VERTICALES A PELLETERA | Grupo: TE-VLV ROTATIVA VRTNFMSV,174050,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002a7e2,TE > TE-ALM-LGC-ALMACENAJE (SILOS) > TE-ALM-SLO-SILO 6,contenedor_por_ancestro_forzado,TE-ALM-LGC-ALMACENAJE,confirmado_force_ancestor_container,SI,btz_description_05,escrito_slot_05_80
TE-ALM-BRL-BRFMSV,BRAZO DE LIMPIEZA FILTRO DE MANGAS DE SILOS VERTICALES | Grupo: TE-BRL-BRFMSV,174292,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002a8d4,TE > TE-ALM-LGC-ALMACENAJE (SILOS) > TE-ALM-SLO-SILO 6,contenedor_por_ancestro_forzado,TE-ALM-LGC-ALMACENAJE,confirmado_force_ancestor_container,SI,btz_description_05,escrito_slot_05_80
TE-ALM-RSC-RFMSV,ROSCA DE LIMPIEZA FILTRO DE MANGAS DE SILOS VERTICALES HACIA CBS4 | Grupo: TE-RSC RFMSV,314581,dc2f52e8-69c4-45c8-a7dd-658a902d58d3-0004ccd5,TE > TE-ALM-LGC-ALMACENAJE (SILOS) > TE-ALM-SLO-SILO 6,contenedor_por_ancestro_forzado,TE-ALM-LGC-ALMACENAJE,confirmado_force_ancestor_container,SI,btz_description_05,escrito_slot_05_80
TE-ALM-VLV-VDFMSV,VALVULA DIRECCIONAL FILTRO DE MANGAS DE SILOS VERTICALES | Grupo: TE-VLV DIRECC VDFMSV,314647,dc2f52e8-69c4-45c8-a7dd-658a902d58d3-0004cd17,TE > TE-ALM-LGC-ALMACENAJE (SILOS) > TE-ALM-SLO-SILO 6,contenedor_por_ancestro_forzado,TE-ALM-LGC-ALMACENAJE,confirmado_force_ancestor_container,SI,btz_description_05,escrito_slot_05_80
TE-ALM-VLV-VRFMSV,VALVULA ROTATIVA FILTRO DE MANGAS DE SILOS VERTICALES | Grupo: TE-VLV ROTATIVA VRFMC5,386142,905be7f4-0c46-42ea-a443-0fdea469e6f3-0005e45e,TE > TE-ALM-LGC-ALMACENAJE (SILOS) > TE-ALM-SLO-SILO 6,contenedor_por_ancestro_forzado,TE-ALM-LGC-ALMACENAJE,confirmado_force_ancestor_container,SI,btz_description_05,escrito_slot_05_80
TE-ALM-VNT-VBRFMSV,VENTILADOR BRAZO DE LIMPIEZA FILTRO DE MANGAS DE SILOS VERTICALES | Grupo: TE-VNT VENT VBRFMSV,164153,e873c32e-5e0c-4f36-b2a7-48d4917bce06-00028139,TE > TE-ALM-LGC-ALMACENAJE (SILOS) > TE-ALM-SLO-SILO 6,contenedor_por_ancestro_forzado,TE-ALM-LGC-ALMACENAJE,confirmado_force_ancestor_container,SI,btz_description_06,escrito_slot_05_80
TE-ALM-VNT-VEFMSV,VENTILADOR FILTRO DE MANGAS DE SILOS VERTICALES | Grupo: TE-VNT VENT VEFMSV,164356,e873c32e-5e0c-4f36-b2a7-48d4917bce06-00028204,TE > TE-ALM-LGC-ALMACENAJE (SILOS) > TE-ALM-SLO-SILO 6,contenedor_por_ancestro_forzado,TE-ALM-LGC-ALMACENAJE,confirmado_force_ancestor_container,SI,btz_description_06,escrito_slot_05_80
TE-ALM-LGC-ALIMENT,ALIMENTACION PLANTA 6000 | Grupo: TE-SECTOR ALIM PTA PTO,172255,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002a0df,TE > TE-ALM-LGC-ALMACENAJE (SILOS) > TE-ALM-SLO-SILO 6,contenedor_por_ancestro_forzado,TE-ALM-LGC-ALMACENAJE,confirmado_force_ancestor_container,SI,btz_description_06,escrito_slot_05_80
TE-ALM-CNT-CSSDIARIO,CINTA DE CARGA A SILO DIARIO (PRELIMPIEZA) | Grupo: TE-ALM-CNT-CSSDIARIO,173806,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002a6ee,TE > TE-ALM-LGC-ALMACENAJE (SILOS) > TE-ALM-SLO-SILO 6,contenedor_por_ancestro_forzado,TE-ALM-LGC-ALMACENAJE,confirmado_force_ancestor_container,SI,btz_description_06,escrito_slot_05_80
TE-ALM-FLT-FMACSSD,FILTRO DE MANGAS AUTONOMO SOBRE SILO DIARIO | Grupo: TE-FLT AUT CSSD,174050,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002a7e2,TE > TE-ALM-LGC-ALMACENAJE (SILOS) > TE-ALM-SLO-SILO 6,contenedor_por_ancestro_forzado,TE-ALM-LGC-ALMACENAJE,confirmado_force_ancestor_container,SI,btz_description_06,escrito_slot_05_80
